Date,Firm,To Grade,From Grade,Action
2012-07-11,UBS,Buy,,init
2012-07-25,Goldman Sachs,Buy,,main
2012-07-25,JP Morgan,Overweight,,main
2012-07-25,Bank of America,Buy,,main
2012-07-25,BMO Capital,Outperform,,main
2012-07-25,Raymond James,Outperform,,down
2012-07-25,Morgan Stanley,Overweight,,main
2012-07-25,Canaccord Genuity,Buy,,main
2012-07-26,Phillip Securities,Neutral,,down
2012-08-09,Stifel Nicolaus,Buy,,init
2012-08-17,Jefferies,Buy,,main
2012-08-21,Oracle Investment Research,Hold,,down
2012-08-22,Needham,Buy,,main
2012-08-27,Oppenheimer,Outperform,,main
2012-08-27,Bank of America,Buy,,main
2012-09-04,Wedbush,Outperform,,main
2012-09-05,JP Morgan,Overweight,,main
2012-09-06,Societe Generale,Buy,,main
2012-09-10,Monness Crespi Hardt,Buy,,init
2012-09-12,Hudson Square,Buy,,main
2012-09-12,Hudson Square,Buy,,main
2012-09-13,UBS,Buy,,main
2012-09-13,Sterne Agee,Buy,,main
2012-09-13,Barclays,Overweight,,main
2012-09-13,Goldman Sachs,Buy,,main
2012-09-13,Deutsche Bank,Buy,,main
2012-09-14,Hilliard Lyons,Buy,,main
2012-09-17,BMO Capital,Outperform,,main
2012-09-18,Bank of America,Buy,,main
2012-09-18,Sterne Agee,Buy,,main
2012-09-21,Deutsche Bank,Buy,,main
2012-09-21,"Crowell, Weedon & Co.",Buy,,main
2012-10-09,Nomura,Neutral,,init
2012-10-24,Barclays,Overweight,,main
2012-10-24,Canaccord Genuity,Buy,,main
2012-10-26,FBN Securities,Outperform,,main
2012-10-26,Deutsche Bank,Buy,,main
2012-10-26,Nomura,Neutral,,main
2012-11-01,Oracle Investment Research,Buy,,up
2012-11-09,Avondale Partners,Market Perform,,init
2012-11-19,Bank of America,Buy,,main
2012-11-26,Citigroup,Buy,,init
2012-12-03,ABG Sundal Collier,,,init
2012-12-05,Oracle Investment Research,Strong Buy,,up
2012-12-10,Jefferies,Buy,,main
2012-12-14,UBS,Buy,,main
2012-12-17,BMO Capital,Outperform,,main
2012-12-17,Mizuho,Buy,,main
2012-12-17,Citigroup,Neutral,,down
2012-12-17,Canaccord Genuity,,,reit
2012-12-17,Pacific Crest,Outperform,,main
2013-01-07,Barclays,Overweight,,main
2013-01-10,PiperJaffray,Overweight,,main
2013-01-11,Credit Agricole,Buy,,main
2013-01-15,Nomura,Neutral,,main
2013-01-16,Stifel,Buy,,main
2013-01-16,Stifel,Buy,,main
2013-01-16,BGC Financial,Hold,,main
2013-01-16,Bank of America,Buy,,main
2013-01-16,Pacific Crest,Sector Perform,,down
2013-01-17,JP Morgan,Overweight,,main
2013-01-17,BMO Capital,Outperform,,main
2013-01-22,Scotiabank,Sector Outperform,,main
2013-01-22,UBS,Buy,,main
2013-01-22,"Monness, Crespi, Hardt",Buy,,main
2013-01-24,Hilliard Lyons,Long-term Buy,,down
2013-01-24,FBN Securities,Outperform,,main
2013-01-24,Jefferies,Hold,,down
2013-01-24,Credit Suisse,Outperform,,main
2013-01-24,BMO Capital,Outperform,,main
2013-01-24,Topeka,Buy,,main
2013-01-24,Scotiabank,Sector Perform,,down
2013-01-24,Barclays,Overweight,,main
2013-01-24,PiperJaffray,Overweight,,main
2013-01-24,Sterne Agee,Buy,,main
2013-01-24,Stifel Nicolaus,Buy,,main
2013-01-24,Societe Generale,Buy,,main
2013-01-24,BGC Financial,Hold,,main
2013-01-24,Oracle Investment Research,Strong Buy,,main
2013-01-24,Deutsche Bank,Buy,,main
2013-01-24,Nomura,Neutral,,main
2013-01-24,UBS,Buy,,main
2013-01-24,Credit Agricole,Buy,,main
2013-01-24,Canaccord Genuity,Buy,,main
2013-01-24,Janney Capital,Buy,,main
2013-01-24,Goldman Sachs,Buy,,main
2013-01-24,RBC Capital,Outperform,,main
2013-01-28,Baird,Market Perform,,down
2013-02-25,Needham,Buy,,main
2013-03-05,Cleveland Research,Neutral,,down
2013-03-06,Berenberg,Sell,,down
2013-03-06,Citigroup,Neutral,,main
2013-03-11,Credit Agricole,Outperform,,down
2013-03-12,Jefferies,Hold,,main
2013-03-14,BTIG Research,Buy,,up
2013-03-15,Sterne Agee,Buy,,main
2013-03-20,Canaccord Genuity,Buy,,main
2013-03-26,Oppenheimer,Outperform,,main
2013-04-02,Goldman Sachs,Buy,,main
2013-04-04,Lazard,Buy,,init
2013-04-12,RBC Capital,Outperform,,main
2013-04-16,Stifel Nicolaus,Buy,,main
2013-04-16,PiperJaffray,Overweight,,main
2013-04-18,BMO Capital,Outperform,,main
2013-04-18,Janney Capital,Buy,,main
2013-04-19,Standpoint,Buy,,init
2013-04-19,Barclays,Overweight,,main
2013-04-22,Sterne Agee,Buy,,main
2013-04-22,BGC Financial,Buy,,up
2013-04-22,BMO Capital,Outperform,,main
2013-04-22,Avondale Partners,Market Outperform,,up
2013-04-22,Monness Crespi Hardt,Buy,,main
2013-04-23,FBR Capital,Outperform,,main
2013-04-24,Societe Generale,Buy,,main
2013-04-24,Hilliard Lyons,Buy,,up
2013-04-24,Citigroup,Neutral,,main
2013-04-24,FBN Securities,Outperform,,main
2013-04-24,Nomura,Neutral,,main
2013-04-24,Ameriprise Financial,Buy,,init
2013-04-24,BMO Capital,Market Perform,,down
2013-04-24,Credit Suisse,Outperform,,main
2013-04-25,Hamburger Sparkasse,Hold,,down
2013-04-25,ABG Sundal Collier,Hold,,up
2013-05-06,Barclays,Overweight,,main
2013-05-15,Susquehanna,Neutral,,init
2013-06-24,Jefferies,Hold,,main
2013-06-24,BMO Capital,Market Perform,,main
2013-07-01,Raymond James,Strong Buy,,up
2013-07-22,BMO Capital,Market Perform,,main
2013-07-24,Goldman Sachs,Buy,,main
2013-07-24,Bank of America,Buy,,main
2013-07-24,Stifel Nicolaus,Buy,,main
2013-07-24,BMO Capital,Outperform,,up
2013-08-01,Jefferies,Hold,,main
2013-08-02,Standpoint Research,Hold,,down
2013-08-12,Needham,Buy,,main
2013-08-15,RBC Capital,Outperform,,main
2013-08-21,UBS,Buy,,main
2013-09-03,ABG Sundal Collier,Sell,,down
2013-09-04,Cantor Fitzgerald,Buy,,init
2013-09-06,Evercore Partners,Overweight,,main
2013-09-09,FBN Securities,Outperform,,main
2013-09-11,Bank of America,Neutral,,down
2013-09-11,Oppenheimer,Outperform,,main
2013-09-11,Canaccord Genuity,Buy,,main
2013-09-11,Nomura,Neutral,,main
2013-09-11,Credit Suisse,Neutral,,down
2013-09-11,PiperJaffray,Overweight,,main
2013-09-11,UBS,Neutral,,down
2013-09-13,Jefferies,Hold,,main
2013-09-23,FBN Securities,Outperform,,main
2013-09-23,Societe Generale,Hold,,down
2013-09-24,Barclays,Overweight,,main
2013-09-24,Susquehanna,Positive,,up
2013-09-27,Monness Crespi Hardt,Buy,,main
2013-09-30,Global Equities Research,Overweight,,main
2013-10-04,BMO Capital,Outperform,,main
2013-10-07,Jefferies,Buy,,up
2013-10-14,Mizuho,Buy,,main
2013-10-21,Societe Generale,Buy,,up
2013-10-23,Wells Fargo,Outperform,,main
2013-10-23,Nomura,Neutral,,main
2013-10-29,Deutsche Bank,Buy,,main
2013-10-29,BMO Capital,Outperform,,main
2013-10-29,Baird,Outperform,,up
2013-10-29,Nomura,Neutral,,main
2013-10-29,Stifel Nicolaus,Buy,,main
2013-10-29,Wells Fargo,Outperform,,main
2013-10-29,Canaccord Genuity,Buy,,main
2013-10-29,Citigroup,Neutral,,main
2013-10-29,Goldman Sachs,Buy,,main
2013-10-29,PiperJaffray,Overweight,,main
2013-10-29,Monness Crespi Hardt,Buy,,main
2013-10-29,Janney Capital,Buy,,main
2013-10-29,Jefferies,Buy,,main
2013-11-14,Canaccord Genuity,Buy,,main
2013-11-18,Susquehanna,Positive,,main
2013-11-25,Wells Fargo,Outperform,,main
2013-11-29,Cantor Fitzgerald,Buy,,main
2013-12-02,UBS,Buy,,up
2013-12-03,UBS,Buy,,up
2013-12-06,Citigroup,Neutral,,main
2013-12-10,Bank of America,Neutral,,main
2013-12-12,Canaccord Genuity,Buy,,main
2013-12-16,Morgan Stanley,Overweight,,main
2013-12-19,JP Morgan,Overweight,,main
2013-12-19,Susquehanna,Positive,,main
2013-12-19,Monness Crespi Hardt,Buy,,main
2013-12-23,FBN Securities,Outperform,,main
2013-12-23,Stifel,Buy,,main
2013-12-23,Raymond James,Strong Buy,,main
2014-01-02,Wells Fargo,Market Perform,,down
2014-01-06,Standpoint,Sell,,down
2014-01-13,Oracle Investment Research,Strong Buy,,main
2014-01-21,Societe Generale,Hold,,down
2014-01-27,BGC Financial,Hold,,down
2014-01-28,Hilliard Lyons,Long-Term Buy,,down
2014-01-28,UBS,Buy,,main
2014-01-28,Citigroup,Hold,,main
2014-01-28,BGC Financial,Hold,,down
2014-01-28,Raymond James,Outperform,,down
2014-01-28,Barclays,Overweight,,main
2014-01-28,Nomura,Neutral,,main
2014-01-28,Oppenheimer,Market Perform,,down
2014-01-28,JP Morgan,Overweight,,main
2014-02-14,Bank of America,Neutral,,main
2014-02-20,Barclays,Equal-weight,,down
2014-03-03,Canaccord Genuity,Buy,,main
2014-03-11,Pacific Crest,Outperform,,up
2014-03-21,Macquarie,Outperform,,init
2014-04-10,Deutsche Bank,Buy,,init
2014-04-24,Citigroup,Hold,,main
2014-04-24,Bank of America,Neutral,,main
2014-04-24,CLSA,Buy,,up
2014-04-24,Canaccord Genuity,Buy,,main
2014-04-24,Pacific Crest,Outperform,,main
2014-04-24,Nomura,Neutral,,main
2014-04-24,Barclays,Equal-Weight,,main
2014-04-24,Credit Suisse,Neutral,,main
2014-05-06,RBC Capital,Outperform,,main
2014-05-09,ISI Group,Buy,,down
2014-05-28,Barclays,Equal-Weight,,main
2014-05-28,Bernstein,Outperform,,main
2014-05-29,Baird,Outperform,,main
2014-05-29,UBS,Buy,,main
2014-05-29,Bank of America,Neutral,,main
2014-06-03,Canaccord Genuity,Buy,,main
2014-06-03,Credit Suisse,Neutral,,main
2014-06-09,Stifel Nicolaus,Buy,,main
2014-06-10,Citigroup,Neutral,,main
2014-06-10,Barclays,Equal-Weight,,main
2014-06-11,Deutsche Bank,Buy,,main
2014-06-11,Monness Crespi Hardt,Buy,,main
2014-06-13,Raymond James,Outperform,,main
2014-06-17,Societe Generale,Buy,,up
2014-06-25,Credit Suisse,Neutral,,main
2014-07-02,Evercore Partners,Overweight,,main
2014-07-11,Canaccord Genuity,Buy,,main
2014-07-14,Morgan Stanley,Overweight,,main
2014-07-14,Barclays,Overweight,,up
2014-07-21,JMP Securities,Market Outperform,,up
2014-07-21,UBS,Buy,,main
2014-07-23,Raymond James,Outperform,,main
2014-07-23,Macquarie,Outperform,,main
2014-07-23,Nomura,Neutral,,main
2014-09-02,Nomura,Neutral,,main
2014-09-10,Wells Fargo,Market Perform,,main
2014-09-10,Goldman Sachs,Buy,,main
2014-09-10,Mizuho,Buy,,main
2014-09-10,Pacific Crest,Sector Perform,,down
2014-09-10,Barclays,Overweight,,main
2014-09-30,Jefferies,Hold,,init
2014-09-30,Evercore Partners,Overweight,,main
2014-10-02,Citigroup,Buy,,main
2014-10-03,Deutsche Bank,Hold,,down
2014-10-07,Susquehanna,Positive,,main
2014-10-09,Oppenheimer,Outperform,,up
2014-10-14,Credit Suisse,Neutral,,main
2014-10-21,Cantor Fitzgerald,Buy,,main
2014-10-21,Barclays,Overweight,,main
2014-10-21,Morgan Stanley,Overweight,,main
2014-11-18,Oppenheimer,Outperform,,main
2014-11-19,Jefferies,Hold,,main
2014-11-20,Morgan Stanley,Overweight,,main
2014-11-25,Stifel Nicolaus,Buy,,main
2014-12-01,Barclays,Overweight,,main
2014-12-02,Canaccord Genuity,Buy,,main
2014-12-03,JMP Securities,Market Outperform,,main
2014-12-08,Citigroup,Buy,,main
2015-01-13,Credit Suisse,Outperform,,up
2015-01-15,Mizuho,Neutral,,down
2015-01-16,Societe Generale,Buy,,main
2015-01-16,RBC Capital,Outperform,,main
2015-01-28,Barclays,Overweight,,main
2015-01-28,Jefferies,Hold,,main
2015-01-28,Evercore ISI Group,Buy,,main
2015-01-28,RBC Capital,Outperform,,main
2015-01-28,JP Morgan,Overweight,,main
2015-01-28,BMO Capital,Outperform,,main
2015-01-28,Deutsche Bank,Hold,,main
2015-01-28,Cowen & Co.,Outperform,,main
2015-02-11,JP Morgan,Overweight,,main
2015-02-20,Goldman Sachs,,,main
2015-02-24,Stifel Nicolaus,Buy,,main
2015-02-25,Stifel Nicolaus,Buy,,main
2015-03-02,Morgan Stanley,Overweight,,main
2015-03-03,Oppenheimer,Outperform,,main
2015-03-09,Macquarie,Outperform,,main
2015-03-10,Evercore ISI Group,Buy,,main
2015-03-10,Nomura,Neutral,,main
2015-03-10,Monness Crespi Hardt,Buy,,main
2015-03-13,Berenberg,,,main
2015-03-18,Jefferies,Hold,,main
2015-03-23,Cowen & Co.,Outperform,,main
2015-03-24,Cantor Fitzgerald,Buy,,main
2015-03-26,Credit Suisse,Outperform,,main
2015-03-31,RBC Capital,Outperform,,main
2015-04-08,Societe Generale,Hold,,down
2015-04-10,Raymond James,Market Perform,,down
2015-04-16,Maxim Group,Hold,,init
2015-04-17,FBR Capital,Outperform,,init
2015-04-27,Brean Capital,Buy,,init
2015-04-27,Jefferies,Hold,,main
2015-04-27,Jefferies,Hold,,main
2015-04-28,Susquehanna,Positive,,main
2015-04-28,Canaccord Genuity,Buy,,main
2015-07-13,Societe Generale,Buy,,up
2015-07-22,Cowen & Co.,Market Perform,,down
2015-07-30,Nomura,Buy,,init
2015-08-05,Bank of America,Neutral,,down
2015-08-25,Wells Fargo,Outperform,,up
2015-09-09,Rosenblatt,Buy,,init
2015-09-16,JMP Securities,Outperform,,main
2015-09-21,Canaccord Genuity,Buy,,main
2015-09-28,Sterne Agee CRT,Buy,,init
2015-10-01,Drexel Hamilton,Buy,,init
2015-10-11,Morgan Stanley,Overweight,,main
2015-10-14,Barclays,Overweight,,init
2015-10-23,Maxim Group,Buy,,up
2015-10-28,Barclays,Overweight,,main
2015-10-28,Credit Suisse,Outperform,,main
2015-10-28,Morgan Stanley,Overweight,,main
2015-10-28,Pacific Crest,Overweight,,up
2015-11-18,Goldman Sachs,Buy,,main
2015-12-11,BMO Capital,Outperform,,init
2015-12-14,Barclays,Overweight,,main
2015-12-22,Cowen & Co.,Market Perform,,main
2016-01-07,RBC Capital,Outperform,,main
2016-01-08,Pacific Crest,Overweight,,main
2016-01-08,Canaccord Genuity,Buy,,main
2016-01-11,Oppenheimer,Outperform,,main
2016-01-11,Mizuho,Buy,,up
2016-01-11,Deutsche Bank,Hold,,main
2016-01-12,Bank of America,Buy,,up
