Date,Firm,To Grade,From Grade,Action
2016-01-27,Barclays,Overweight,,main
2016-01-27,FBR Capital,Outperform,,main
2016-01-27,PiperJaffray,Overweight,,main
2016-02-12,FBR Capital,Outperform,,main
2016-03-07,Pacific Crest,Overweight,,main
2016-03-10,CLSA,Buy,,main
2016-03-30,Cowen & Co.,Outperform,,up
2016-04-04,Brean Capital,Buy,,main
2016-04-04,Credit Suisse,Outperform,,main
2016-04-06,Needham,Strong Buy,,init
2016-04-07,BTIG Research,Buy,,main
2016-04-20,Barclays,Overweight,,main
2016-04-26,PiperJaffray,Overweight,,main
2016-04-26,BTIG Research,Buy,,main
2016-04-27,Morgan Stanley,Overweight,,main
2016-04-27,PiperJaffray,Overweight,,main
2016-04-27,Brean Capital,Buy,,main
2016-04-27,Citigroup,Buy,,main
2016-04-27,Macquarie,Buy,,main
2016-04-27,Cowen & Co.,Outperform,,main
2016-04-27,Baird,Outperform,,main
2016-04-27,FBN Securities,Outperform,,main
2016-04-27,Barclays,Overweight,,main
2016-04-27,Nomura,Buy,,main
2016-04-27,CLSA,Buy,,main
2016-04-27,Pacific Crest,Overweight,,main
2016-04-27,RBC Capital,Outperform,,main
2016-04-27,Goldman Sachs,Buy,,main
2016-04-27,Oppenheimer,Perform,,down
2016-04-27,Maxim Group,Buy,,main
2016-05-11,UBS,Buy,,main
2016-06-02,Goldman Sachs,Buy,,main
2016-07-06,Longbow Research,Buy,,init
2016-07-15,Barclays,Overweight,,main
2016-07-26,UBS,Buy,,main
2016-07-27,Drexel Hamilton,Buy,,main
2016-07-27,UBS,Buy,,main
2016-07-27,Raymond James,Outperform,,up
2016-07-27,Morgan Stanley,Overweight,,main
2016-07-27,Citigroup,Buy,,main
2016-07-27,Brean Capital,Buy,,main
2016-07-27,JP Morgan,Overweight,,main
2016-07-27,BMO Capital,Outperform,,main
2016-07-27,BTIG Research,Buy,,main
2016-07-27,Credit Suisse,Outperform,,main
2016-07-27,RBC Capital,Outperform,,main
2016-07-28,Hilliard Lyons,Buy,,up
2016-08-02,Daiwa Capital,Outperform,,down
2016-08-11,RBC Capital,Outperform,,main
2016-09-08,Morgan Stanley,Overweight,,main
2016-09-08,Drexel Hamilton,Buy,,main
2016-09-08,JP Morgan,Overweight,,main
2016-09-08,Deutsche Bank,Hold,,main
2016-09-08,Pacific Crest,Outperform,,main
2016-09-08,Wells Fargo,Market Perform,,down
2016-09-08,UBS,Buy,,main
2016-09-08,Goldman Sachs,Buy,,main
2016-09-08,Citigroup,Buy,,main
2016-09-08,Macquarie,Outperform,,main
2016-09-08,William Blair,Outperform,,main
2016-09-08,Oppenheimer,Perform,,main
2016-09-08,Nomura,Buy,,main
2016-09-08,Bernstein,Outperform,,main
2016-09-08,Stifel Nicolaus,Buy,,main
2016-09-13,Goldman Sachs,Buy,,main
2016-09-14,Morgan Stanley,Outperform,,main
2016-09-15,Credit Suisse,Outperform,,main
2016-09-15,BTIG Research,Buy,,main
2016-09-16,CLSA,Buy,,main
2016-09-22,Nomura,Buy,,main
2016-09-22,RBC Capital,Outperform,,main
2016-09-29,Barclays,Overweight,,main
2016-09-30,Citigroup,Buy,,main
2016-10-12,Credit Suisse,Outperform,,main
2016-10-12,UBS,Buy,,main
2016-10-12,Goldman Sachs,Buy,,main
2016-10-26,Stifel Nicolaus,Hold,,down
2016-10-26,Barclays,Overweight,,main
2016-10-26,Drexel Hamilton,Buy,,main
2016-10-26,Macquarie,Outperform,,main
2016-10-26,Credit Suisse,Outperform,,main
2016-10-26,Citigroup,Buy,,main
2016-10-26,Goldman Sachs,Buy,,main
2016-10-26,Brean Capital,Buy,,main
2016-10-26,Morgan Stanley,Overweight,,main
2016-10-26,PiperJaffray,Overweight,,main
2017-01-04,Guggenheim,Buy,,init
2017-01-19,OTR Global,Negative,,down
2017-01-24,Barclays,Equal-Weight,,down
2017-03-01,BTIG Research,Buy,,main
2017-03-06,Citigroup,Buy,,main
2017-03-21,Bernstein,Outperform,,main
2017-03-24,Needham,Buy,,down
2017-03-24,Nomura,Buy,,main
2017-04-04,Pacific Crest,Overweight,,main
2017-04-18,Credit Suisse,Outperform,,main
2017-04-19,Morgan Stanley,Overweight,,main
2017-06-05,Pacific Crest,Sector Weight,,down
2017-06-12,Mizuho,Neutral,,down
2017-07-17,Morgan Stanley,Overweight,,main
2017-07-24,Loop Capital,Buy,,init
2017-08-02,UBS,Buy,,main
2017-08-02,Deutsche Bank,Hold,,main
2017-08-02,Barclays,Equal-Weight,,main
2017-08-02,BMO Capital,Outperform,,main
2017-08-03,Nomura,Buy,,main
2017-09-06,Nomura,Buy,,main
2017-09-19,Morgan Stanley,Overweight,,main
2017-09-22,PiperJaffray,Overweight,Overweight,main
2017-10-13,Barclays,Equal-Weight,,main
2017-10-16,KeyBanc,Overweight,Sector Weight,up
2017-10-25,HSBC,Buy,,init
2017-11-03,Morgan Stanley,Overweight,,main
2017-11-03,UBS,Buy,,main
2017-11-03,Bernstein,Outperform,,main
2017-11-03,Rosenblatt,Buy,Neutral,up
2017-11-03,Baird,Outperform,,main
2017-11-03,Canaccord Genuity,Buy,,main
2017-11-03,BMO Capital,Outperform,,main
2017-11-03,Citigroup,Buy,,main
2017-11-03,Loop Capital,Buy,,main
2017-11-06,Argus,Buy,,main
2017-12-19,Instinet,Neutral,Buy,down
2018-01-17,Longbow Research,Neutral,Buy,down
2018-01-22,Atlantic Equities,Neutral,Overweight,down
2018-01-23,Morgan Stanley,Overweight,Overweight,main
2018-01-25,Morgan Stanley,Overweight,Overweight,main
2018-01-31,BMO Capital,Market Perform,Outperform,down
2018-01-31,Loop Capital,Buy,Buy,main
2018-02-02,Maxim Group,Buy,Buy,main
2018-02-02,BMO Capital,Market Perform,Market Perform,main
2018-02-02,Bernstein,Market Perform,Outperform,down
2018-02-02,Barclays,Equal-Weight,Equal-Weight,main
2018-02-02,Morgan Stanley,Overweight,Overweight,main
2018-02-02,KeyBanc,Sector Weight,Overweight,down
2018-02-05,Hilliard Lyons,Buy,Long-Term Buy,up
2018-02-07,Goldman Sachs,Neutral,,init
2018-03-16,Barclays,Equal-Weight,Equal-Weight,main
2018-04-11,Monness Crespi Hardt,Buy,,init
2018-04-20,Morgan Stanley,Overweight,Overweight,main
2018-04-30,Barclays,Equal-Weight,Equal-Weight,main
2018-04-30,DA Davidson,Buy,,init
2018-05-02,Barclays,Equal-Weight,Equal-Weight,main
2018-05-02,Canaccord Genuity,Buy,Buy,main
2018-05-02,BMO Capital,Market Perform,Market Perform,main
2018-05-24,Morgan Stanley,Overweight,Overweight,main
2018-05-30,Maxim Group,Hold,Buy,down
2018-06-08,Argus,Buy,Buy,main
2018-07-23,BMO Capital,Market Perform,Market Perform,main
2018-07-24,Morgan Stanley,Overweight,Overweight,main
2018-08-01,BMO Capital,Market Perform,Market Perform,main
2018-08-01,Canaccord Genuity,Buy,Buy,main
2018-08-01,Deutsche Bank,Hold,Hold,main
2018-08-02,Citigroup,Buy,Buy,main
2018-08-21,Bank of America,Buy,Buy,main
2018-08-31,Nomura,Neutral,Neutral,main
2018-09-04,Canaccord Genuity,Buy,Buy,main
2018-09-05,Morgan Stanley,Overweight,Overweight,main
2018-09-05,DA Davidson,Buy,Buy,main
2018-09-13,Morgan Stanley,Overweight,Overweight,main
2018-09-13,Bank of America,Buy,Buy,main
2018-10-19,Wedbush,Outperform,,init
2018-10-29,Jefferies,Buy,,init
2018-11-02,BMO Capital,Market Perform,Market Perform,main
2018-11-02,Citigroup,Buy,Buy,main
2018-11-02,Nomura,Neutral,Neutral,main
2018-11-02,JP Morgan,Overweight,Overweight,main
2018-11-02,Bank of America,Neutral,Buy,down
2018-11-02,Baird,Outperform,Outperform,main
2018-11-08,Morgan Stanley,Overweight,Overweight,main
2018-11-14,UBS,Buy,Buy,main
2018-11-14,Guggenheim,Neutral,Buy,down
2018-11-20,Goldman Sachs,Neutral,,reit
2018-11-29,Canaccord Genuity,Buy,Buy,main
2018-12-04,HSBC,Hold,Buy,down
2018-12-06,Rosenblatt,Neutral,,main
2018-12-07,Morgan Stanley,Overweight,Overweight,main
2018-12-10,Citigroup,Buy,Buy,main
2018-12-14,DA Davidson,Buy,Buy,reit
2019-01-03,Macquarie,Neutral,Outperform,down
2019-01-03,Loop Capital,Hold,Buy,down
2019-01-03,Jefferies,Hold,Buy,down
2019-01-03,Canaccord Genuity,Buy,Buy,main
2019-01-03,Wedbush,Outperform,Outperform,main
2019-01-03,Bank of America,Neutral,Neutral,reit
2019-01-03,Wells Fargo,Market Perform,Market Perform,reit
2019-01-03,Morgan Stanley,Overweight,Overweight,main
2019-01-03,Baird,Outperform,Outperform,main
2019-01-03,Nomura,Neutral,Neutral,main
2019-01-03,Citigroup,Buy,Buy,main
2019-01-04,Citigroup,Buy,Buy,main
2019-01-30,UBS,Buy,Buy,main
2019-01-30,BMO Capital,Market Perform,Market Perform,main
2019-01-30,Citigroup,Buy,Buy,reit
2019-01-30,Nomura,Neutral,Neutral,main
2019-01-30,Morgan Stanley,Overweight,Overweight,main
2019-01-30,Bank of America,Neutral,Neutral,reit
2019-01-30,Canaccord Genuity,Buy,Buy,main
2019-03-11,Bank of America,Buy,Neutral,up
2019-03-14,Cowen & Co.,Outperform,,init
2019-03-21,Citigroup,Buy,Buy,reit
2019-03-21,Needham,Strong Buy,Buy,up
2019-03-21,Wedbush,Outperform,Outperform,main
2019-03-26,Baird,Outperform,Outperform,main
2019-03-26,Morgan Stanley,Overweight,Overweight,main
2019-03-26,UBS,Buy,Buy,main
2019-03-26,Canaccord Genuity,Buy,Buy,main
2019-04-10,HSBC,Reduce,Hold,down
2019-04-10,Bank of America,Buy,Buy,reit
2019-04-11,Credit Suisse,Neutral,,init
2019-05-17,Nomura,Neutral,,main
2019-05-23,UBS,Buy,,main
2019-05-28,Citi,Buy,,main
2019-05-30,Morgan Stanley,Overweight,,main
2019-05-30,Morgan Stanley,Overweight,,main
2019-06-04,Canaccord Genuity,Buy,,main
2019-06-06,Evercore ISI Group,Outperform,,init
2019-06-20,Deutsche Bank,Hold,,init
2019-07-08,Rosenblatt,Sell,Neutral,down
2019-07-09,JP Morgan,Overweight,,main
2019-07-17,Goldman Sachs,Neutral,,main
2019-07-18,Raymond James,Outperform,Market Perform,up
2019-07-19,Nomura,Neutral,,main
2019-07-22,Morgan Stanley,Overweight,,main
2019-07-29,UBS,Buy,,main
2019-07-31,Wedbush,Outperform,,main
2019-07-31,Canaccord Genuity,Buy,,main
2019-07-31,Cowen & Co.,Outperform,,main
2019-07-31,Citigroup,Buy,,main
2019-07-31,Nomura,Neutral,,main
2019-07-31,Piper Jaffray,Overweight,,main
2019-07-31,Bank of America,Buy,,main
2019-07-31,Deutsche Bank,Hold,,main
2019-08-08,Barclays,Equal-Weight,,init
2019-09-11,Needham,Strong Buy,,main
2019-09-11,Bank of America,Buy,,reit
2019-09-11,Barclays,Equal-Weight,,main
2019-09-13,Goldman Sachs,Neutral,,main
2019-09-20,Cascend,Buy,,reit
2019-09-30,JP Morgan,Overweight,,main
2019-10-07,Nomura,Neutral,,main
2019-10-09,Canaccord Genuity,Buy,,main
2019-10-10,Longbow Research,Buy,Neutral,up
2019-10-11,Wedbush,Outperform,,main
2019-10-17,Barclays,Equal-Weight,,main
2019-10-21,Raymond James,Outperform,,main
2019-10-22,Deutsche Bank,Hold,,main
2019-10-23,Morgan Stanley,Overweight,,main
2019-10-24,UBS,Buy,,main
2019-10-25,Cascend,Buy,,reit
2019-10-28,Credit Suisse,Neutral,,main
2019-10-28,Bank of America,Buy,,main
2019-10-28,Jefferies,Buy,,main
2019-10-31,Canaccord Genuity,Buy,,main
2019-10-31,Barclays,Equal-Weight,,main
2019-10-31,DA Davidson,Buy,,main
2019-10-31,Wells Fargo,Market Perform,,main
2019-10-31,Cowen & Co.,Outperform,,main
2019-10-31,Wedbush,Outperform,,main
2019-10-31,Piper Jaffray,Overweight,,main
2019-10-31,Cascend,Buy,,main
2019-10-31,UBS,Buy,,main
2019-10-31,Nomura,Neutral,,main
2019-10-31,Morgan Stanley,Overweight,,main
2019-11-13,RBC Capital,Outperform,,init
2019-11-14,Maxim Group,Sell,Hold,down
2019-11-15,Piper Jaffray,Overweight,,main
2019-11-15,JP Morgan,Overweight,,main
2019-11-15,Wedbush,Outperform,,main
2019-11-26,Cascend,Buy,,reit
2019-12-02,JP Morgan,Overweight,,main
2019-12-09,China Renaissance,Buy,,init
2019-12-11,Evercore ISI Group,Outperform,,main
2019-12-17,Cowen & Co.,Outperform,,main
2019-12-20,PiperJaffray,Outperform,,main
2019-12-23,Wedbush,Outperform,,main
2020-01-03,Bank of America,Buy,,main
2020-01-03,RBC Capital,Outperform,,main
2020-01-06,Cascend,Buy,,reit
2020-01-06,Needham,Buy,Strong Buy,down
2020-01-09,Jefferies,Buy,,main
2020-01-13,DA Davidson,Buy,,main
2020-01-14,Atlantic Equities,Underweight,Neutral,down
2020-01-14,UBS,Buy,,main
2020-01-15,Canaccord Genuity,Buy,,main
2020-01-17,Nomura Instinet,Neutral,,main
2020-01-17,Morgan Stanley,Overweight,,main
2020-01-23,B of A Securities,Buy,,main
2020-01-24,Cowen & Co.,Outperform,,main
2020-01-24,Wedbush,Outperform,,main
2020-01-24,Rosenblatt,Sell,,main
2020-01-27,Deutsche Bank,Hold,,main
2020-01-29,Piper Sandler,Overweight,,main
2020-01-29,Cowen & Co.,Outperform,,main
2020-01-29,JP Morgan,Overweight,,main
2020-01-29,B of A Securities,Buy,,reit
2020-01-29,Wells Fargo,Equal-Weight,,main
2020-01-29,Monness Crespi Hardt,Buy,,main
2020-01-29,Goldman Sachs,Neutral,,main
2020-01-29,DA Davidson,Buy,,main
2020-01-29,Raymond James,Outperform,,main
2020-01-29,Credit Suisse,Neutral,,main
2020-01-29,RBC Capital,Outperform,,main
2020-01-29,Evercore ISI Group,Outperform,,main
2020-01-29,Maxim Group,Hold,Sell,up
2020-01-29,Deutsche Bank,Hold,,main
2020-01-29,Baird,Outperform,,main
2020-01-29,Nomura,Neutral,,main
2020-01-29,Cascend,Buy,,reit
2020-01-29,Citigroup,Buy,,main
2020-01-30,B of A Securities,Buy,Hold,up
2020-02-18,Barclays,Equal-Weight,,main
2020-02-18,Canaccord Genuity,Buy,,main
2020-03-02,Cascend,Buy,,reit
2020-03-02,Oppenheimer,Outperform,Perform,up
2020-03-06,Deutsche Bank,Hold,,main
2020-03-10,UBS,Buy,,main
2020-03-11,B of A Securities,Buy,,reit
2020-03-13,Wells Fargo,Overweight,Equal-Weight,up
2020-03-17,Morgan Stanley,Overweight,,main
2020-03-17,Jefferies,Buy,,reit
2020-03-19,Canaccord Genuity,Buy,,main
2020-03-23,Nomura Instinet,Neutral,,main
2020-03-25,Deutsche Bank,Buy,Hold,up
2020-03-30,UBS,Buy,,main
2020-04-03,Credit Suisse,Neutral,,main
2020-04-03,Morgan Stanley,Overweight,,main
